StandardScaler,MinMaxScaler,RobustScaler,PowerTransformer,QuantileTransformer
1.5195609229235296,0.6577946768060836,1.1052631578947367,1.4796383635219568,1.525529316273139
0.805232210305038,0.5475285171102662,0.5964912280701754,0.8125930145681873,0.7884553079874759
2.332417733834227,0.7832699619771863,1.6842105263157894,2.2155690540744235,2.225823202442786
0.46038386628231776,0.49429657794676807,0.35087719298245607,0.4824848016772179,0.45424895715848385
-0.0815206743248137,0.41064638783269963,-0.03508771929824548,-0.04890558110488271,-0.037645951375149304
-1.5101780995617973,0.19011406844106463,-1.0526315789473681,-1.553911881376009,-1.5932188180230507
-0.7465853377972028,0.3079847908745247,-0.5087719298245613,-0.7269339393777529,-0.6991080877832274
-0.45100104292058524,0.35361216730038025,-0.29824561403508754,-0.42159440885986227,-0.40880511937045716
0.46038386628231776,0.49429657794676807,0.35087719298245607,0.4824848016772179,0.45424895715848385
0.46038386628231776,0.49429657794676807,0.35087719298245607,0.4824848016772179,0.45424895715848385
1.8890412915193013,0.714828897338403,1.3684210526315788,1.8169263433343659,1.837975157391464
-1.2145938046851799,0.23574144486692014,-0.8421052631578946,-1.2262212213762465,-1.2502418557878947
0.8298642348780892,0.5513307984790874,0.6140350877192982,0.8359564632408404,0.8144007390200398
0.6081760137206262,0.5171102661596958,0.45614035087719285,0.624666618392959,0.6074632209441388
-0.22931282176312268,0.38783269961977185,-0.14035087719298256,-0.1968748150289507,-0.17910168640610985
0.9037603085972438,0.5627376425855514,0.6666666666666666,0.9058821892458219,0.8864494629456835
1.494928898350478,0.6539923954372623,1.0877192982456136,1.4569764782444738,1.501860525408869
-2.002818591022826,0.11406844106463879,-1.4035087719298243,-2.1292054246505736,-2.0744446087255777
-0.35247294462837986,0.3688212927756654,-0.22807017543859656,-0.3212929490403848,-0.3097425315385302
0.189431595978752,0.4524714828897338,0.15789473684210528,0.2188659352575816,0.20337896614335013
-1.5348101241348486,0.18631178707224336,-1.070175438596491,-1.5817343874876075,-1.6205922981199683
-0.13078472347091685,0.403041825095057,-0.07017543859649128,-0.09807215632482384,-0.07912030015842841
0.09090349768654618,0.43726235741444863,0.08771929824561402,0.12199738079176535,0.11946760342846592
-0.5987931903588942,0.3307984790874524,-0.4035087719298246,-0.5733992615761481,-0.5481577591460677
0.6574400628667294,0.5247148288973384,0.4912280701754386,0.6718211509445057,0.6533766109715351
0.5835439891475749,0.5133079847908745,0.4385964912280701,0.6010450745406252,0.5834958357204678
-0.22931282176312268,0.38783269961977185,-0.14035087719298256,-0.1968748150289507,-0.17910168640610985
-0.5495291412127911,0.33840304182509506,-0.3684210526315788,-0.5226116260427611,-0.507774333474583
0.879128284024192,0.55893536121673,0.6491228070175437,0.8826008430283472,0.8643650473631331
0.3372237434170606,0.4752851711026616,0.26315789473684204,0.3631467174456177,0.3268997056244447
0.6081760137206262,0.5171102661596958,0.45614035087719285,0.624666618392959,0.6074632209441388
1.0515524560355523,0.5855513307984791,0.7719298245614035,1.0450110877747936,1.048747612726431
0.8544962594511406,0.5551330798479087,0.6315789473684209,0.8592923363930388,0.839121020439341
-0.05688864975176235,0.4144486692015209,-0.01754385964912274,-0.02437960110685999,-0.01881964145130391
-0.820481411516357,0.2965779467680608,-0.5614035087719298,-0.8043916723762794,-0.7833298589586443
0.21406362055180336,0.45627376425855515,0.17543859649122803,0.24299660950572535,0.22520240083814885
0.5342799400014723,0.5057034220532319,0.4035087719298246,0.5537122233865724,0.536531036867804
-0.8451134360894084,0.29277566539923955,-0.5789473684210525,-0.8303177177086732,-0.8144007390200402
0.3372237434170606,0.4752851711026616,0.26315789473684204,0.3631467174456177,0.3268997056244447
0.4850158908553691,0.49809885931558934,0.3684210526315788,0.5062580334180687,0.4808394206668124
1.4456648492043753,0.6463878326996197,1.0526315789473681,1.4115841456105847,1.4715547920810808
-0.35247294462837986,0.3688212927756654,-0.22807017543859656,-0.3212929490403848,-0.3097425315385302
-0.18004877261701954,0.39543726235741444,-0.10526315789473677,-0.14739415716072335,-0.13464457985184175
0.6574400628667294,0.5247148288973384,0.4912280701754386,0.6718211509445057,0.6533766109715351
0.9283923331702951,0.5665399239543726,0.6842105263157894,0.9291365782984808,0.9108728690353499
-1.6579702470001059,0.1673003802281369,-1.157894736842105,-1.7221801800223266,-1.7274655664796177
1.4702968737774271,0.6501901140684411,1.0701754385964912,1.4342917886507847,1.4903351443303179
0.46038386628231776,0.49429657794676807,0.35087719298245607,0.4824848016772179,0.45424895715848385
-0.22931282176312268,0.38783269961977185,-0.14035087719298256,-0.1968748150289507,-0.17910168640610985
1.9629373652384559,0.7262357414448669,1.4210526315789473,1.8838127168462449,1.872031932899811
-0.3771049692014312,0.36501901140684406,-0.2456140350877193,-0.34630298239834595,-0.3321980187039972
1.4456648492043753,0.6463878326996197,1.0526315789473681,1.4115841456105847,1.4715547920810808
1.1993446034738608,0.6083650190114068,0.8771929824561402,1.1832111303389916,1.1794017509674812
-1.1899617801121285,0.23954372623574144,-0.8245614035087718,-1.1993871682014787,-1.2153720472997755
0.5342799400014723,0.5057034220532319,0.4035087719298246,0.5537122233865724,0.536531036867804
0.041639448540443484,0.4296577946768061,0.052631578947368536,0.07335101570085634,0.07912030015842814
0.7806001857319866,0.5437262357414449,0.5789473684210527,0.78920177840693,0.7630300992592182
1.4210328246313235,0.6425855513307984,1.0350877192982453,1.3888533981839617,1.4461035929181751
-0.3771049692014312,0.36501901140684406,-0.2456140350877193,-0.34630298239834595,-0.3321980187039972
0.26332766969790605,0.4638783269961977,0.21052631578947353,0.2911564010953252,0.27048547902722114
2.529473930418638,0.8136882129277566,1.8245614035087714,2.390769303828848,2.3652476466815213
-1.337753927550437,0.21673003802281368,-0.9298245614035086,-1.3614394971932926,-1.3912020553624096
1.34713675091217,0.6311787072243347,0.9824561403508772,1.3205209923608676,1.3716572255726536
0.3372237434170606,0.4752851711026616,0.26315789473684204,0.3631467174456177,0.3268997056244447
-0.7465853377972028,0.3079847908745247,-0.5087719298245613,-0.7269339393777529,-0.6991080877832274
1.0761844806086036,0.5893536121673003,0.7894736842105262,1.0681078497656809,1.0663039018153317
-0.5002650920666885,0.3460076045627376,-0.3333333333333333,-0.47201147002494553,-0.4542489571584842
0.6574400628667294,0.5247148288973384,0.4912280701754386,0.6718211509445057,0.6533766109715351
0.879128284024192,0.55893536121673,0.6491228070175437,0.8826008430283472,0.8643650473631331
-0.7465853377972028,0.3079847908745247,-0.5087719298245613,-0.7269339393777529,-0.6991080877832274
0.46038386628231776,0.49429657794676807,0.35087719298245607,0.4824848016772179,0.45424895715848385
0.14016754683264887,0.4448669201520912,0.1228070175438595,0.1705014716188338,0.1650954314192633
0.3125917188440092,0.4714828897338403,0.2456140350877193,0.3391828011533242,0.3018547881702473
-2.323034910472495,0.06463878326996197,-1.6315789473684208,-2.531553709714916,-2.440046284428584
1.026920431462501,0.5817490494296578,0.7543859649122807,1.0218885314578985,1.0251226800097548
-1.3131219029773857,0.22053231939163498,-0.9122807017543858,-1.334252125075674,-1.3557611526861928
-1.3131219029773857,0.22053231939163498,-0.9122807017543858,-1.334252125075674,-1.3557611526861928
1.2486086526199636,0.6159695817490494,0.9122807017543857,1.2290781691755348,1.2393518756048543
0.8298642348780892,0.5513307984790874,0.6140350877192982,0.8359564632408404,0.8144007390200398
1.2486086526199636,0.6159695817490494,0.9122807017543857,1.2290781691755348,1.2393518756048543
-0.5002650920666885,0.3460076045627376,-0.3333333333333333,-0.47201147002494553,-0.4542489571584842
-1.04216963267382,0.2623574144486692,-0.7192982456140349,-1.0397576709987846,-1.048747612726431
-1.6826022715731574,0.16349809885931557,-1.175438596491228,-1.7505493556413534,-1.7619480328408437
1.938305340665404,0.7224334600760456,1.4035087719298243,1.861537696172991,1.851733757081328
-0.7712173623702542,0.3041825095057034,-0.5263157894736841,-0.7527004899753238,-0.7298768476296303
0.21406362055180336,0.45627376425855515,0.17543859649122803,0.24299660950572535,0.22520240083814885
1.5688249720696323,0.6653992395437263,1.1403508771929822,1.5248943087895264,1.5712864975769105
-0.42636901834753393,0.3574144486692015,-0.2807017543859648,-0.3964532196944769,-0.384374765774373
-1.38701797669654,0.2091254752851711,-0.9649122807017542,-1.4160387264037608,-1.4532795741807998
0.5589119645745235,0.5095057034220533,0.42105263157894735,0.5773936913082083,0.5613270940379924
0.6820720874397808,0.5285171102661597,0.5087719298245613,0.6953546122483288,0.6737024554133373
-0.5495291412127911,0.33840304182509506,-0.3684210526315788,-0.5226116260427611,-0.507774333474583
1.8151452178001468,0.7034220532319392,1.3157894736842102,1.7498541954193398,1.7679032638815986
0.8298642348780892,0.5513307984790874,0.6140350877192982,0.8359564632408404,0.8144007390200398
-0.35247294462837986,0.3688212927756654,-0.22807017543859656,-0.3212929490403848,-0.3097425315385302
0.09090349768654618,0.43726235741444863,0.08771929824561402,0.12199738079176535,0.11946760342846592
-1.2145938046851799,0.23574144486692014,-0.8421052631578946,-1.2262212213762465,-1.2502418557878947
-0.03225662517871101,0.4182509505703422,0.0,0.00010868051867927605,0.005018295886876199
-0.7712173623702542,0.3041825095057034,-0.5263157894736841,-0.7527004899753238,-0.7298768476296303
-1.04216963267382,0.2623574144486692,-0.7192982456140349,-1.0397576709987846,-1.048747612726431
-0.15541674804396818,0.3992395437262357,-0.08771929824561402,-0.12271352945287817,-0.10936510116177123
-0.47563306749363704,0.3498098859315589,-0.31578947368421056,-0.4467803192423595,-0.43072729929545744
-0.35247294462837986,0.3688212927756654,-0.22807017543859656,-0.3212929490403848,-0.3097425315385302
-1.485546074988746,0.19391634980988592,-1.0350877192982455,-1.5261741323854778,-1.5584816308643832
-0.007624600605659656,0.4220532319391635,0.01754385964912274,0.024559635156113754,0.033879835403491765
-0.3771049692014312,0.36501901140684406,-0.2456140350877193,-0.34630298239834595,-0.3321980187039972
0.7806001857319866,0.5437262357414449,0.5789473684210527,0.78920177840693,0.7630300992592182
-0.22931282176312268,0.38783269961977185,-0.14035087719298256,-0.1968748150289507,-0.17910168640610985
0.38648779256316323,0.48288973384030415,0.29824561403508754,0.4109774170953484,0.38437476577437274
-0.6480572395049969,0.3231939163498099,-0.4385964912280701,-0.6243789590605046,-0.6044484299541528
-0.22931282176312268,0.38783269961977185,-0.14035087719298256,-0.1968748150289507,-0.17910168640610985
-0.5495291412127911,0.33840304182509506,-0.3684210526315788,-0.5226116260427611,-0.507774333474583
1.1500805543277581,0.6007604562737643,0.8421052631578947,1.1372452061322342,1.1257762007300158
-1.337753927550437,0.21673003802281368,-0.9298245614035086,-1.3614394971932926,-1.3912020553624096
0.16479957140570067,0.44866920152091255,0.14035087719298256,0.1947009949419547,0.18292756400592136
1.2239766280469127,0.6121673003802282,0.8947368421052633,1.2061569246826764,1.2049354338870706
1.6427210457887869,0.6768060836501901,1.1929824561403508,1.5926108219590493,1.6299924006834738
0.21406362055180336,0.45627376425855515,0.17543859649122803,0.24299660950572535,0.22520240083814885
1.026920431462501,0.5817490494296578,0.7543859649122807,1.0218885314578985,1.0251226800097548
0.4357518417092664,0.49049429657794674,0.3333333333333333,0.4586804656834931,0.42660141122947615
1.4210328246313235,0.6425855513307984,1.0350877192982453,1.3888533981839617,1.4461035929181751
-0.5002650920666885,0.3460076045627376,-0.3333333333333333,-0.47201147002494553,-0.4542489571584842
-0.03225662517871101,0.4182509505703422,0.0,0.00010868051867927605,0.005018295886876199
-2.741779328214369,0.0,-1.9298245614035083,-3.12213752206665,-5.199337582605575
0.8298642348780892,0.5513307984790874,0.6140350877192982,0.8359564632408404,0.8144007390200398
0.11553552225959753,0.44106463878326996,0.10526315789473677,0.1462670428961147,0.1435119352072524
0.16479957140570067,0.44866920152091255,0.14035087719298256,0.1947009949419547,0.18292756400592136
-1.5348101241348486,0.18631178707224336,-1.070175438596491,-1.5817343874876075,-1.6205922981199683
-0.03225662517871101,0.4182509505703422,0.0,0.00010868051867927605,0.005018295886876199
1.322504726339118,0.6273764258555133,0.9649122807017542,1.2976962806543435,1.3340661379646257
1.1254485297547063,0.596958174904943,0.8245614035087716,1.114224727720478,1.1047469132423215
0.7559681611589348,0.5399239543726235,0.5614035087719296,0.7657825397626178,0.7347981032164006
-1.2884898784043342,0.22433460076045628,-0.8947368421052629,-1.3071378437337169,-1.3310177115031385
-0.32784092005532806,0.3726235741444867,-0.21052631578947353,-0.29632566582383124,-0.28091084964604396
-0.15541674804396818,0.3992395437262357,-0.08771929824561402,-0.12271352945287817,-0.10936510116177123
1.002288406889449,0.5779467680608364,0.7368421052631576,0.9987399934927792,0.9979196589738001
-0.7712173623702542,0.3041825095057034,-0.5263157894736841,-0.7527004899753238,-0.7298768476296303
-0.6973212886510997,0.31558935361216733,-0.4736842105263156,-0.6755555119860592,-0.6549304836891207
-1.6579702470001059,0.1673003802281369,-1.157894736842105,-1.7221801800223266,-1.7274655664796177
2.7757941761491525,0.8517110266159695,1.9999999999999993,2.6081693331889597,2.7240362713883224
0.017007423967391695,0.42585551330798477,0.03508771929824548,0.04897362749424283,0.058998939306142646
-0.5987931903588942,0.3307984790874524,-0.4035087719298246,-0.5733992615761481,-0.5481577591460677
0.6574400628667294,0.5247148288973384,0.4912280701754386,0.6718211509445057,0.6533766109715351
0.6820720874397808,0.5285171102661597,0.5087719298245613,0.6953546122483288,0.6737024554133373
-0.7712173623702542,0.3041825095057034,-0.5263157894736841,-0.7527004899753238,-0.7298768476296303
0.5589119645745235,0.5095057034220533,0.42105263157894735,0.5773936913082083,0.5613270940379924
1.2978727017660663,0.6235741444866919,0.9473684210526312,1.2748476815638754,1.3070633676592225
0.9530243577433465,0.5703422053231939,0.7017543859649121,0.952364210650261,0.9436562349515141
-1.6087061978540032,0.17490494296577944,-1.1228070175438596,-1.6657277963203119,-1.689670076503778
0.16479957140570067,0.44866920152091255,0.14035087719298256,0.1947009949419547,0.18292756400592136
-0.5495291412127911,0.33840304182509506,-0.3684210526315788,-0.5226116260427611,-0.507774333474583
-0.7712173623702542,0.3041825095057034,-0.5263157894736841,-0.7527004899753238,-0.7298768476296303
-0.45100104292058524,0.35361216730038025,-0.29824561403508754,-0.42159440885986227,-0.40880511937045716
0.09090349768654618,0.43726235741444863,0.08771929824561402,0.12199738079176535,0.11946760342846592
-1.1899617801121285,0.23954372623574144,-0.8245614035087718,-1.1993871682014787,-1.2153720472997755
0.21406362055180336,0.45627376425855515,0.17543859649122803,0.24299660950572535,0.22520240083814885
0.4357518417092664,0.49049429657794674,0.3333333333333333,0.4586804656834931,0.42660141122947615
1.1254485297547063,0.596958174904943,0.8245614035087716,1.114224727720478,1.1047469132423215
0.5835439891475749,0.5133079847908745,0.4385964912280701,0.6010450745406252,0.5834958357204678
0.805232210305038,0.5475285171102662,0.5964912280701754,0.8125930145681873,0.7884553079874759
1.002288406889449,0.5779467680608364,0.7368421052631576,0.9987399934927792,0.9979196589738001
1.4456648492043753,0.6463878326996197,1.0526315789473681,1.4115841456105847,1.4715547920810808
-0.5248971166397397,0.34220532319391633,-0.35087719298245607,-0.4972883916231148,-0.48365796677876627
-0.86974546066246,0.2889733840304182,-0.5964912280701754,-0.8562983710117793,-0.8409063506463136
-0.2785768709092254,0.38022813688212925,-0.17543859649122803,-0.2465174875416523,-0.22777672762222823
-0.32784092005532806,0.3726235741444867,-0.21052631578947353,-0.29632566582383124,-0.28091084964604396
-0.05688864975176235,0.4144486692015209,-0.01754385964912274,-0.02437960110685999,-0.01881964145130391
0.6328080382936776,0.5209125475285171,0.4736842105263156,0.6482585645085955,0.63178476896318
-0.6480572395049969,0.3231939163498099,-0.4385964912280701,-0.6243789590605046,-0.6044484299541528
1.9136733160923523,0.7186311787072243,1.3859649122807012,1.8392422787740006,1.8448108052715708
0.11553552225959753,0.44106463878326996,0.10526315789473677,0.1462670428961147,0.1435119352072524
1.5688249720696323,0.6653992395437263,1.1403508771929822,1.5248943087895264,1.5712864975769105
-0.2785768709092254,0.38022813688212925,-0.17543859649122803,-0.2465174875416523,-0.22777672762222823
0.017007423967391695,0.42585551330798477,0.03508771929824548,0.04897362749424283,0.058998939306142646
-0.7712173623702542,0.3041825095057034,-0.5263157894736841,-0.7527004899753238,-0.7298768476296303
0.8544962594511406,0.5551330798479087,0.6315789473684209,0.8592923363930388,0.839121020439341
-0.0815206743248137,0.41064638783269963,-0.03508771929824548,-0.04890558110488271,-0.037645951375149304
-1.0914336818199228,0.25475285171102663,-0.7543859649122805,-1.0927124345031023,-1.1117020775386441
1.2732406771930154,0.6197718631178707,0.9298245614035088,1.2519750325884915,1.280981397513278
-0.6973212886510997,0.31558935361216733,-0.4736842105263156,-0.6755555119860592,-0.6549304836891207
0.041639448540443484,0.4296577946768061,0.052631578947368536,0.07335101570085634,0.07912030015842814
-0.8451134360894084,0.29277566539923955,-0.5789473684210525,-0.8303177177086732,-0.8144007390200402
0.017007423967391695,0.42585551330798477,0.03508771929824548,0.04897362749424283,0.058998939306142646
-0.22931282176312268,0.38783269961977185,-0.14035087719298256,-0.1968748150289507,-0.17910168640610985
0.6081760137206262,0.5171102661596958,0.45614035087719285,0.624666618392959,0.6074632209441388
-0.32784092005532806,0.3726235741444867,-0.21052631578947353,-0.29632566582383124,-0.28091084964604396
-0.5987931903588942,0.3307984790874524,-0.4035087719298246,-0.5733992615761481,-0.5481577591460677
2.283153684688124,0.7756653992395437,1.6491228070175432,2.1715847721877695,2.1346833339130673
0.41111981713621504,0.4866920152091255,0.31578947368421056,0.43484476052477267,0.40607882375069193
0.017007423967391695,0.42585551330798477,0.03508771929824548,0.04897362749424283,0.058998939306142646
0.09090349768654618,0.43726235741444863,0.08771929824561402,0.12199738079176535,0.11946760342846592
0.9037603085972438,0.5627376425855514,0.6666666666666666,0.9058821892458219,0.8864494629456835
0.46038386628231776,0.49429657794676807,0.35087719298245607,0.4824848016772179,0.45424895715848385
-0.25394484633617403,0.3840304182509505,-0.15789473684210528,-0.22167568447813726,-0.19825846997989816
2.529473930418638,0.8136882129277566,1.8245614035087714,2.390769303828848,2.3652476466815213
0.6328080382936776,0.5209125475285171,0.4736842105263156,0.6482585645085955,0.63178476896318
-1.0175376081007685,0.2661596958174905,-0.7017543859649121,-1.0133725683415857,-1.0124743363652702
-1.0668016572468715,0.2585551330798479,-0.7368421052631577,-1.066203983210737,-1.0796899285577486
-1.3623859521234887,0.21292775665399238,-0.9473684210526314,-1.388701252545115,-1.4215561053091323
-0.35247294462837986,0.3688212927756654,-0.22807017543859656,-0.3212929490403848,-0.3097425315385302
0.017007423967391695,0.42585551330798477,0.03508771929824548,0.04897362749424283,0.058998939306142646
0.3372237434170606,0.4752851711026616,0.26315789473684204,0.3631467174456177,0.3268997056244447
0.5342799400014723,0.5057034220532319,0.4035087719298246,0.5537122233865724,0.536531036867804
-0.9682735589546656,0.2737642585551331,-0.6666666666666665,-0.9607823992839595,-0.9515182841460368
-0.2046807971900709,0.3916349809885932,-0.1228070175438595,-0.17211444715585145,-0.156199366742127
-1.337753927550437,0.21673003802281368,-0.9298245614035086,-1.3614394971932926,-1.3912020553624096
1.026920431462501,0.5817490494296578,0.7543859649122807,1.0218885314578985,1.0251226800097548
-0.4017369937744826,0.3612167300380228,-0.26315789473684204,-0.37135624345223295,-0.35615869668877986
-0.6973212886510997,0.31558935361216733,-0.4736842105263156,-0.6755555119860592,-0.6549304836891207
0.9283923331702951,0.5665399239543726,0.6842105263157894,0.9291365782984808,0.9108728690353499
-1.0914336818199228,0.25475285171102663,-0.7543859649122805,-1.0927124345031023,-1.1117020775386441
-0.0815206743248137,0.41064638783269963,-0.03508771929824548,-0.04890558110488271,-0.037645951375149304
0.28795969427095786,0.467680608365019,0.22807017543859656,0.3151861262358781,0.2848281875311331
-0.6973212886510997,0.31558935361216733,-0.4736842105263156,-0.6755555119860592,-0.6549304836891207
-0.5987931903588942,0.3307984790874524,-0.4035087719298246,-0.5733992615761481,-0.5481577591460677
0.7559681611589348,0.5399239543726235,0.5614035087719296,0.7657825397626178,0.7347981032164006
0.46038386628231776,0.49429657794676807,0.35087719298245607,0.4824848016772179,0.45424895715848385
0.3372237434170606,0.4752851711026616,0.26315789473684204,0.3631467174456177,0.3268997056244447
-0.7958493869433054,0.30038022813688214,-0.5438596491228068,-0.778519501609505,-0.758004233319085
0.8544962594511406,0.5551330798479087,0.6315789473684209,0.8592923363930388,0.839121020439341
0.8298642348780892,0.5513307984790874,0.6140350877192982,0.8359564632408404,0.8144007390200398
0.7313361365858835,0.5361216730038022,0.5438596491228068,0.74233508055109,0.7152177956750158
-0.42636901834753393,0.3574144486692015,-0.2807017543859648,-0.3964532196944769,-0.384374765774373
-0.7712173623702542,0.3041825095057034,-0.5263157894736841,-0.7527004899753238,-0.7298768476296303
-1.8303944190114658,0.14068441064638784,-1.2807017543859647,-1.9229075031796836,-1.9264031529639818
-0.45100104292058524,0.35361216730038025,-0.29824561403508754,-0.42159440885986227,-0.40880511937045716
0.9530243577433465,0.5703422053231939,0.7017543859649121,0.952364210650261,0.9436562349515141
-0.47563306749363704,0.3498098859315589,-0.31578947368421056,-0.4467803192423595,-0.43072729929545744
-0.15541674804396818,0.3992395437262357,-0.08771929824561402,-0.12271352945287817,-0.10936510116177123
-0.8451134360894084,0.29277566539923955,-0.5789473684210525,-0.8303177177086732,-0.8144007390200402
-0.35247294462837986,0.3688212927756654,-0.22807017543859656,-0.3212929490403848,-0.3097425315385302
-1.6333382224270545,0.17110266159695817,-1.1403508771929822,-1.6939070142383228,-1.710967638015769
0.805232210305038,0.5475285171102662,0.5964912280701754,0.8125930145681873,0.7884553079874759
0.9530243577433465,0.5703422053231939,0.7017543859649121,0.952364210650261,0.9436562349515141
-0.820481411516357,0.2965779467680608,-0.5614035087719298,-0.8043916723762794,-0.7833298589586443
3.022114421879667,0.8897338403041825,2.1754385964912273,2.8238747844510104,2.8626579897531377
0.8544962594511406,0.5551330798479087,0.6315789473684209,0.8592923363930388,0.839121020439341
0.11553552225959753,0.44106463878326996,0.10526315789473677,0.1462670428961147,0.1435119352072524
-0.6234252149319456,0.32699619771863114,-0.42105263157894735,-0.5988648080914364,-0.5760748876486937
-0.2785768709092254,0.38022813688212925,-0.17543859649122803,-0.2465174875416523,-0.22777672762222823
0.38648779256316323,0.48288973384030415,0.29824561403508754,0.4109774170953484,0.38437476577437274
-1.0668016572468715,0.2585551330798479,-0.7368421052631577,-1.066203983210737,-1.0796899285577486
-1.1160657063929744,0.2509505703422053,-0.7719298245614035,-1.1192839807882908,-1.1448959732150612
1.2486086526199636,0.6159695817490494,0.9122807017543857,1.2290781691755348,1.2393518756048543
0.14016754683264887,0.4448669201520912,0.1228070175438595,0.1705014716188338,0.1650954314192633
1.100816505181655,0.5931558935361216,0.8070175438596489,1.0911790022757186,1.0864560455350232
-0.32784092005532806,0.3726235741444867,-0.21052631578947353,-0.29632566582383124,-0.28091084964604396
-1.5840741732809516,0.17870722433460076,-1.1052631578947365,-1.637640544562491,-1.669112456535541
0.21406362055180336,0.45627376425855515,0.17543859649122803,0.24299660950572535,0.22520240083814885
1.2732406771930154,0.6197718631178707,0.9298245614035088,1.2519750325884915,1.280981397513278
-1.6333382224270545,0.17110266159695817,-1.1403508771929822,-1.6939070142383228,-1.710967638015769
-0.47563306749363704,0.3498098859315589,-0.31578947368421056,-0.4467803192423595,-0.43072729929545744
0.46038386628231776,0.49429657794676807,0.35087719298245607,0.4824848016772179,0.45424895715848385
-1.7072342961462088,0.1596958174904943,-1.1929824561403506,-1.7790166881574672,-1.7986625770167266
0.5342799400014723,0.5057034220532319,0.4035087719298246,0.5537122233865724,0.536531036867804
0.9530243577433465,0.5703422053231939,0.7017543859649121,0.952364210650261,0.9436562349515141
-0.35247294462837986,0.3688212927756654,-0.22807017543859656,-0.3212929490403848,-0.3097425315385302
0.6328080382936776,0.5209125475285171,0.4736842105263156,0.6482585645085955,0.63178476896318
3.1945385938910276,0.9163498098859316,2.2982456140350878,2.9739044762037055,3.014022502416613
3.3669627659023873,0.9429657794676806,2.421052631578947,3.1231701098664133,3.168222229831377
0.3618557679901119,0.4790874524714829,0.2807017543859648,0.38707816199842654,0.35883340680587744
-0.86974546066246,0.2889733840304182,-0.5964912280701754,-0.8562983710117793,-0.8409063506463136
0.11553552225959753,0.44106463878326996,0.10526315789473677,0.1462670428961147,0.1435119352072524
2.4555778566994846,0.8022813688212929,1.7719298245614035,2.3252056381229567,2.309164143793463
0.9530243577433465,0.5703422053231939,0.7017543859649121,0.952364210650261,0.9436562349515141
0.09090349768654618,0.43726235741444863,0.08771929824561402,0.12199738079176535,0.11946760342846592
-0.32784092005532806,0.3726235741444867,-0.21052631578947353,-0.29632566582383124,-0.28091084964604396
-1.7318663207192602,0.15589353612167298,-1.2105263157894735,-1.8075844149449065,-1.824555935803749
-1.0668016572468715,0.2585551330798479,-0.7368421052631577,-1.066203983210737,-1.0796899285577486
-0.86974546066246,0.2889733840304182,-0.5964912280701754,-0.8562983710117793,-0.8409063506463136
0.46038386628231776,0.49429657794676807,0.35087719298245607,0.4824848016772179,0.45424895715848385
1.2486086526199636,0.6159695817490494,0.9122807017543857,1.2290781691755348,1.2393518756048543
0.3125917188440092,0.4714828897338403,0.2456140350877193,0.3391828011533242,0.3018547881702473
1.34713675091217,0.6311787072243347,0.9824561403508772,1.3205209923608676,1.3716572255726536
0.09090349768654618,0.43726235741444863,0.08771929824561402,0.12199738079176535,0.11946760342846592
0.3125917188440092,0.4714828897338403,0.2456140350877193,0.3391828011533242,0.3018547881702473
1.5441929474965805,0.6615969581749048,1.1228070175438591,1.5022775918353883,1.5459273181166058
-2.224506812180289,0.07984790874524715,-1.5614035087719296,-2.4045947296601997,-2.3652476466815218
-1.337753927550437,0.21673003802281368,-0.9298245614035086,-1.3614394971932926,-1.3912020553624096
1.1993446034738608,0.6083650190114068,0.8771929824561402,1.1832111303389916,1.1794017509674812
0.3125917188440092,0.4714828897338403,0.2456140350877193,0.3391828011533242,0.3018547881702473
-0.9682735589546656,0.2737642585551331,-0.6666666666666665,-0.9607823992839595,-0.9515182841460368
-0.35247294462837986,0.3688212927756654,-0.22807017543859656,-0.3212929490403848,-0.3097425315385302
0.7806001857319866,0.5437262357414449,0.5789473684210527,0.78920177840693,0.7630300992592182
-0.007624600605659656,0.4220532319391635,0.01754385964912274,0.024559635156113754,0.033879835403491765
0.017007423967391695,0.42585551330798477,0.03508771929824548,0.04897362749424283,0.058998939306142646
-0.32784092005532806,0.3726235741444867,-0.21052631578947353,-0.29632566582383124,-0.28091084964604396
-0.8943774852355113,0.28517110266159695,-0.6140350877192982,-0.8823343843287117,-0.8716792497377877
1.2978727017660663,0.6235741444866919,0.9473684210526312,1.2748476815638754,1.3070633676592225
-0.0815206743248137,0.41064638783269963,-0.03508771929824548,-0.04890558110488271,-0.037645951375149304
-0.45100104292058524,0.35361216730038025,-0.29824561403508754,-0.42159440885986227,-0.40880511937045716
-1.1160657063929744,0.2509505703422053,-0.7719298245614035,-1.1192839807882908,-1.1448959732150612
-0.15541674804396818,0.3992395437262357,-0.08771929824561402,-0.12271352945287817,-0.10936510116177123
-0.18004877261701954,0.39543726235741444,-0.10526315789473677,-0.14739415716072335,-0.13464457985184175
0.06627147311349484,0.43346007604562736,0.07017543859649128,0.09769215159136789,0.09801306125907777
-0.007624600605659656,0.4220532319391635,0.01754385964912274,0.024559635156113754,0.033879835403491765
-1.0668016572468715,0.2585551330798479,-0.7368421052631577,-1.066203983210737,-1.0796899285577486
0.06627147311349484,0.43346007604562736,0.07017543859649128,0.09769215159136789,0.09801306125907777
0.879128284024192,0.55893536121673,0.6491228070175437,0.8826008430283472,0.8643650473631331
-1.6826022715731574,0.16349809885931557,-1.175438596491228,-1.7505493556413534,-1.7619480328408437
-0.8943774852355113,0.28517110266159695,-0.6140350877192982,-0.8823343843287117,-0.8716792497377877
